date,trade_date,symbol,weight,beta,actual_funding,price_change,price_return_contrib,funding_return_contrib,iteration
2025-07-22,2025-07-21,BCHUSDT,0.10394689579451132,1.1046903631434701,0.00030000000000000003,0.0070051183,0.0007281603018830289,-3.11840687383534e-05,10
2025-07-22,2025-07-21,BNBUSDT,0.461292325148624,0.6914372187118699,0.00010652,0.027514273,0.01269212310568549,-4.913685847483143e-05,10
2025-07-22,2025-07-21,ETHFIUSDT,-0.04668150210626089,2.4933881939248033,0.0003466,-0.038547017,0.0017994326403487266,1.6179808630030024e-05,10
2025-07-22,2025-07-21,FARTCOINUSDT,-0.030280004773283093,2.7084575998849783,0.0008102000000000001,0.043402173,-0.0013142179942578205,2.4532859867313963e-05,10
2025-07-22,2025-07-21,FUNUSDT,0.007068762082026466,0.6974323194806337,0.00023722,-0.013626366,-9.632153874801801e-05,-1.6768517410983182e-06,10
2025-07-22,2025-07-21,KNCUSDT,0.005638150797444957,1.2816554403851004,-0.00036805,-0.032737494,-0.00018457892516802896,2.075121400999616e-06,10
2025-07-22,2025-07-21,LTCUSDT,0.07752666668500201,1.3139211238624018,0.00030000000000000003,0.036187343,0.002805484102187463,-2.3258000005500605e-05,10
2025-07-22,2025-07-21,MOODENGUSDT,-0.01812534616678477,2.756133683887509,0.00060732,-0.049017128,0.000888452405911137,1.1007885234011726e-05,10
2025-07-22,2025-07-21,NEIROUSDT,-0.03210167844143932,2.5246018577076983,0.00030000000000000003,-0.026301755,0.0008443304698524526,9.630503532431795e-06,10
2025-07-22,2025-07-21,PNUTUSDT,-0.03737476474024765,2.7932629195224417,0.00030000000000000003,0.01050015,-0.000392440628563692,1.1212429422074297e-05,10
2025-07-22,2025-07-21,POPCATUSDT,-0.04647230700495629,2.8750768559096946,0.00054835,0.10593902,-0.0049232308098021,2.548308954616778e-05,10
2025-07-22,2025-07-21,SPXUSDT,-0.0261401309069905,3.1539049629245035,0.0011072299999999998,0.030452112,-0.0007960221871717728,2.894313714414709e-05,10
2025-07-22,2025-07-21,TONUSDT,0.12448298330840166,1.076229168262742,0.00030000000000000003,0.0049918485,0.0006214001919359518,-3.73448949925205e-05,10
2025-07-22,2025-07-21,TRXUSDT,0.45404325285177627,0.39988915384822704,0.00030000000000000003,0.00531239,0.00241205490858042,-0.00013621297585553289,10
2025-07-22,2025-07-21,TURBOUSDT,-0.031004910279778003,2.408396995552073,0.00030000000000000003,-0.003498395,0.00010846742227895236,9.301473083933401e-06,10
2025-07-22,2025-07-21,VIRTUALUSDT,-0.0550541240881843,2.6541780808037156,0.00033243,0.010364087,-0.0005705857481930797,1.8301642470635107e-05,10
2025-07-22,2025-07-21,WIFUSDT,-0.0488749960778743,2.6464427909337145,0.00030000000000000003,0.02686354,-0.0013129553921690414,1.4662498823362292e-05,10
2025-07-22,2025-07-21,XLMUSDT,0.025068672995916787,1.3131011370264154,0.00030000000000000003,-0.00065548223,-1.6432069731273545e-05,-7.520601898775036e-06,10
2025-07-22,2025-07-21,XRPUSDT,0.07688948172471977,1.3096720775321584,0.00030000000000000003,0.001014137,7.797646387623064e-05,-2.306684451741593e-05,10
2025-07-23,2025-07-22,BANANAS31USDT,0.0032879270381710236,1.0916542861640262,0.00030000000000000003,-0.02425723,-7.97560012080302e-05,-9.86378111451307e-07,10
2025-07-23,2025-07-22,BCHUSDT,0.12279328354770905,1.0978502876390743,0.00030000000000000003,-0.027331138,-0.0033560801817618577,-3.683798506431272e-05,10
2025-07-23,2025-07-22,BNBUSDT,0.49345555777332706,0.6958183715720603,0.00051682,-0.013560174,-0.006691343240979986,-0.0002550277013684109,10
2025-07-23,2025-07-22,EPICUSDT,0.008841074766224031,0.8601185347484414,0.00030000000000000003,-0.0030855266,-2.727937169737315e-05,-2.6523224298672096e-06,10
2025-07-23,2025-07-22,ETHFIUSDT,-0.04635505186697382,2.561351050209389,0.00030856000000000004,-0.114880525,0.005325292675212211,1.4303314804073444e-05,10
2025-07-23,2025-07-22,FARTCOINUSDT,-0.030767863773497134,2.76438439187073,0.00086158,-0.08810841,0.0027109076460655524,2.6508976069969662e-05,10
2025-07-23,2025-07-22,FUNUSDT,0.008920839603185418,0.6880237530712177,6.92e-05,-0.14871766,-0.0013266863618642411,-6.17322100540431e-07,10
2025-07-23,2025-07-22,KNCUSDT,0.006481312398492577,1.2851794430605377,0.00030000000000000003,-0.049209535,-0.00031894237010974126,-1.9443937195477734e-06,10
2025-07-23,2025-07-22,MOODENGUSDT,-0.01697989886108304,2.8112758024967848,0.000419,-0.10552698,0.001791837384475365,7.114577622793793e-06,10
2025-07-23,2025-07-22,NEIROUSDT,-0.03215390439492962,2.572359637850287,0.00030000000000000003,-0.12593535,0.004049313071629576,9.646171318478887e-06,10
2025-07-23,2025-07-22,PNUTUSDT,-0.035854251918771354,2.8272560199017214,0.00045808,-0.12944947,0.004641313973792105,1.642411571895078e-05,10
2025-07-23,2025-07-22,POPCATUSDT,-0.04357600938323754,2.9380936771311195,0.00059829,-0.1882646,0.008203819692103795,2.607109065389719e-05,10
2025-07-23,2025-07-22,SPXUSDT,-0.026548488103180917,3.21581399385449,0.00098523,-0.06578877,0.001746592330726694,2.6156366933896934e-05,10
2025-07-23,2025-07-22,TONUSDT,0.11963741694595563,1.0457505629574693,0.00030000000000000003,-0.04284857,-0.005126292044366347,-3.589122508378669e-05,10
2025-07-23,2025-07-22,TRXUSDT,0.5438631982135284,0.39994714639262585,0.00030000000000000003,-0.020820793,-0.011323662942201421,-0.00016315895946405852,10
2025-07-23,2025-07-22,TURBOUSDT,-0.030155285199119117,2.458074783532026,0.00030000000000000003,-0.093502514,0.002819594978443974,9.046585559735736e-06,10
2025-07-23,2025-07-22,VIRTUALUSDT,-0.05624248020614425,2.7140350046005306,0.0005361,-0.11902064,0.006694016037132505,3.0151593638513932e-05,10
2025-07-23,2025-07-22,WIFUSDT,-0.04599466141908731,2.7008590865934803,0.00030000000000000003,-0.08570979,0.003942192675002205,1.3798398425726196e-05,10
2025-07-23,2025-07-22,XLMUSDT,0.028595843954915687,1.3231554207285794,0.00030000000000000003,-0.09525418,-0.0027238737478465294,-8.578753186474706e-06,10
2025-07-23,2025-07-22,XRPUSDT,0.08839928480742008,1.308955030587192,0.00051378,-0.10379083,-0.009175034884813556,-4.5417784548356296e-05,10
2025-07-24,2025-07-23,BANANAS31USDT,0.0038594744372491227,1.0419566262969677,0.00030000000000000003,-0.064577796,-0.00024923635119751254,-1.1578423311747368e-06,10
2025-07-24,2025-07-23,BCHUSDT,0.12900236673674434,1.1065190499549842,4.4880000000000004e-05,0.00252067,0.0003251723893344188,-5.7896262191450865e-06,10
2025-07-24,2025-07-23,BNBUSDT,0.4397351111386898,0.7112636015875288,3.908e-05,-0.007426709,-0.0032657846796706426,-1.7184848143299997e-05,10
2025-07-24,2025-07-23,EPICUSDT,0.009125449513793515,0.8852382003458421,0.00030000000000000003,-0.102877,-0.000938798855797583,-2.737634854138055e-06,10
2025-07-24,2025-07-23,ETHFIUSDT,-0.04622900486924985,2.5579668618077886,5.683000000000001e-05,-0.026567992,0.0012282118233497153,2.6271943467194694e-06,10
2025-07-24,2025-07-23,FARTCOINUSDT,-0.03165626570341793,2.762494772402761,0.00030000000000000003,-0.13323256,0.004217645437912795,9.49687971102538e-06,10
2025-07-24,2025-07-23,FUNUSDT,0.011558481620659181,0.7118874908610545,0.00030000000000000003,-0.042616237,-0.0004925789915851854,-3.4675444861977547e-06,10
2025-07-24,2025-07-23,KNCUSDT,0.006863679944528127,1.2897815495472598,0.00026557,-0.019906277,-0.00013663031309628205,-1.8227874828683348e-06,10
2025-07-24,2025-07-23,MOODENGUSDT,-0.016489938120377245,2.8335305622773936,0.00030000000000000003,-0.018100644,0.00029847849175675405,4.946981436113174e-06,10
2025-07-24,2025-07-23,NEIROUSDT,-0.03215918029173956,2.5832171170521447,0.0002021,-0.0609731,0.001960844927558903,6.499370336960565e-06,10
2025-07-24,2025-07-23,PNUTUSDT,-0.034963359867031536,2.8368662468719377,0.00021951000000000002,-0.06810281,0.0023811029423328337,7.674807124412093e-06,10
2025-07-24,2025-07-23,POPCATUSDT,-0.04249532735730583,2.9173118973609835,0.00020022,-0.07151979,0.0030392569769628845,8.508414443479773e-06,10
2025-07-24,2025-07-23,SPXUSDT,-0.027676992322790885,3.206787064691979,0.00049286,-0.06009256,0.0016631813479853399,1.3640882436210717e-05,10
2025-07-24,2025-07-23,TONUSDT,0.12041822537544246,1.0490986641412643,0.00030000000000000003,-0.025071962,-0.0030191211472659994,-3.612546761263274e-05,10
2025-07-24,2025-07-23,TRXUSDT,0.5756916021437923,0.4011586910214135,0.00027839,0.013895616,0.00799958940058242,-0.00016026678512081035,10
2025-07-24,2025-07-23,TURBOUSDT,-0.030165667424159274,2.432456541380257,0.00030000000000000003,-0.03343512,0.0010085927457609267,9.049700227247783e-06,10
2025-07-24,2025-07-23,VIRTUALUSDT,-0.056990931131729816,2.673923575679598,0.00015846,-0.09829734,0.005602057085856571,9.030782947133906e-06,10
2025-07-24,2025-07-23,WIFUSDT,-0.04707799317525594,2.693823203641477,-8.994e-05,-0.114538535,0.005392244391430269,-4.234194706182519e-06,10
2025-07-24,2025-07-23,XLMUSDT,0.029605602789093202,1.3408021410627227,0.00030000000000000003,-0.00729638,-0.00021601373166828535,-8.881680836727962e-06,10
2025-07-24,2025-07-23,XRPUSDT,0.0894061636621788,1.3236079900881397,0.00030000000000000003,-0.012655014,-0.0011314362682265824,-2.682184909865364e-05,10
2025-07-25,2025-07-24,AI16ZUSDT,-0.031416154074532396,2.9256792084288596,-0.00029951,0.006591971,-0.00020709437760626514,-9.409452306863198e-06,10
2025-07-25,2025-07-24,BANANAS31USDT,0.004293386550083241,1.0635540661590834,0.00021621000000000002,0.008177375,3.510863364719356e-05,-9.282731059934976e-07,10
2025-07-25,2025-07-24,BCHUSDT,0.13044712163784075,1.1123889372291127,0.00030000000000000003,0.086346336,0.011263630957226147,-3.913413649135223e-05,10
2025-07-25,2025-07-24,BNBUSDT,0.40426363675510124,0.7327563435943123,1.809e-05,0.019230962,0.007774378555413447,-7.313129188899782e-06,10
2025-07-25,2025-07-24,EPICUSDT,0.009279378126926412,0.9326257498808154,0.00030000000000000003,0.08119531,0.000753441981379129,-2.783813438077924e-06,10
2025-07-25,2025-07-24,ETHFIUSDT,-0.04474799974515181,2.5987378024125047,0.00019270000000000002,0.046621982,-0.0020862404390222457,8.622939550890756e-06,10
2025-07-25,2025-07-24,FARTCOINUSDT,-0.03080103572773622,2.778039123233635,0.00038579,0.03768865,-0.0011608494610579143,1.1882731573403357e-05,10
2025-07-25,2025-07-24,FUNUSDT,0.014036277606561912,0.7193196851960888,0.00030000000000000003,-0.06831751,-0.0009589235383826385,-4.210883281968574e-06,10
2025-07-25,2025-07-24,KNCUSDT,0.007243941552963183,1.3161108648995807,0.00024619,0.03273598,0.00023713753338449025,-1.7833859709240063e-06,10
2025-07-25,2025-07-24,MOODENGUSDT,-0.016039902279306965,2.868957292529192,0.00030000000000000003,0.051868685,-0.0008319686321775948,4.81197068379209e-06,10
2025-07-25,2025-07-24,NEIROUSDT,-0.03168765078494471,2.6122904420651505,0.0002967,0.036468778,-0.0011556098956565428,9.401725987893095e-06,10
2025-07-25,2025-07-24,PNUTUSDT,-0.034162474327236896,2.8701302621431015,0.00022082999999999998,0.040068705,-0.0013688460934155754,7.544099205683723e-06,10
2025-07-25,2025-07-24,POPCATUSDT,-0.04078172593006602,2.9145659624250717,-7.788e-05,0.057221442,-0.002333589183768107,-3.176080815433542e-06,10
2025-07-25,2025-07-24,SPXUSDT,-0.027904639740263717,3.2287822036480094,0.00030000000000000003,0.10892335,-0.003039466931876538,8.371391922079116e-06,10
2025-07-25,2025-07-24,TONUSDT,0.1209611495755196,1.0734618604292865,0.00026497,0.023375893,0.002827574891048279,-3.2051075803025425e-05,10
2025-07-25,2025-07-24,TRXUSDT,0.5567553686770536,0.4186393354491277,0.00030000000000000003,0.010390395,0.0057849083651724765,-0.00016702661060311608,10
2025-07-25,2025-07-24,VIRTUALUSDT,-0.05545980583314232,2.702408331595429,-0.00014231999999999998,0.01745502,-0.0009680520710057004,-7.893039566172814e-06,10
2025-07-25,2025-07-24,WIFUSDT,-0.04405367424352926,2.73647189159935,7.591e-05,0.04095096,-0.0018040403139595004,3.344114411826306e-06,10
2025-07-25,2025-07-24,XLMUSDT,0.030400430869177864,1.36799983497395,0.00030000000000000003,0.015807187,0.00048054530124436607,-9.12012926075336e-06,10
2025-07-25,2025-07-24,XRPUSDT,0.08976579517446032,1.3512922281749469,0.00018555,-0.0010177642,-9.136041367368123e-05,-1.6656043294621114e-05,10
2025-07-26,2025-07-25,AI16ZUSDT,-0.030498652977194424,2.8940048903483238,0.0002302,-0.011787823,0.00035951273527549114,7.020789915350156e-06,10
2025-07-26,2025-07-25,BANANAS31USDT,0.0046887783556384,1.0613902453149624,0.00030000000000000003,0.0010918453,5.119420767776887e-06,-1.4066335066915202e-06,10
2025-07-26,2025-07-25,BCHUSDT,0.12599526064879182,1.1226311528174509,0.00030000000000000003,0.0035166808,0.00044308511323805675,-3.7798578194637554e-05,10
2025-07-26,2025-07-25,BNBUSDT,0.40105075002269536,0.7420664897620627,0.0001445,0.0097076325,0.0038932532848835128,-5.795183337827947e-05,10
2025-07-26,2025-07-25,EPICUSDT,0.008860102907587646,0.934719562929673,0.00030000000000000003,-0.0004943883,-4.380331049223388e-06,-2.658030872276294e-06,10
2025-07-26,2025-07-25,ETHFIUSDT,-0.04597417641689358,2.5818835311628057,0.00030000000000000003,0.04343362,-0.001996824978450082,1.3792252925068075e-05,10
2025-07-26,2025-07-25,FARTCOINUSDT,-0.030666807151213584,2.7429616029313015,0.00050442,-0.03149664,0.0009659013938314761,1.5468950863215156e-05,10
2025-07-26,2025-07-25,FUNUSDT,0.01507746456759789,0.7380542883422974,0.00030000000000000003,0.09096661,0.001371545870781236,-4.523239370279367e-06,10
2025-07-26,2025-07-25,KNCUSDT,0.00741681209320095,1.3170818017001302,0.00030000000000000003,0.0071725543,5.319748721704116e-05,-2.225043627960285e-06,10
2025-07-26,2025-07-25,MOODENGUSDT,-0.016174809274106975,2.832074118261489,0.00030000000000000003,-0.02539973,0.00041083578204737935,4.852442782232093e-06,10
2025-07-26,2025-07-25,NEIROUSDT,-0.03062114188465922,2.577855715000883,0.00030000000000000003,-0.02445827,0.0007489401718454357,9.186342565397766e-06,10
2025-07-26,2025-07-25,PNUTUSDT,-0.03439737247903635,2.8336899444394366,0.00030000000000000003,-0.016479876,0.0005668644294791999,1.0319211743710906e-05,10
2025-07-26,2025-07-25,POPCATUSDT,-0.04353190173997942,2.8940295884814624,0.00030000000000000003,-0.025761135,0.001121431194156815,1.3059570521993828e-05,10
2025-07-26,2025-07-25,SPXUSDT,-0.028615884110575064,3.200399616870127,0.00045868000000000005,0.013213624,-0.00037811954011619586,1.3125533723838571e-05,10
2025-07-26,2025-07-25,TONUSDT,0.12359586968364397,1.0738723246273192,0.00030000000000000003,0.033777222,0.004174725133199538,-3.707876090509319e-05,10
2025-07-26,2025-07-25,TRXUSDT,0.5450571439658981,0.42145968260003,0.00030000000000000003,0.0094949845,0.005175309145813485,-0.00016351714318976944,10
2025-07-26,2025-07-25,VIRTUALUSDT,-0.05618333689253142,2.6696353652426357,0.00022185,0.0008291432,-4.65840326835122e-05,1.2464273289608095e-05,10
2025-07-26,2025-07-25,WIFUSDT,-0.04408333266682113,2.702798684222322,0.00025571000000000003,-0.010907088,0.0004808208066450534,1.1272548996232833e-05,10
2025-07-26,2025-07-25,XLMUSDT,0.0306237139982591,1.383596379790849,0.00030000000000000003,0.009183705,0.0002812391508644681,-9.187114199477732e-06,10
2025-07-26,2025-07-25,XRPUSDT,0.0891425624894444,1.368324448430945,0.00030000000000000003,0.0076408563,0.0006811255118158516,-2.674276874683332e-05,10
2025-07-27,2025-07-26,AI16ZUSDT,-0.0319917585836498,2.8866209806914607,0.00030000000000000003,0.06958249,-0.00222606628933144,9.59752757509494e-06,10
2025-07-27,2025-07-26,BANANAS31USDT,0.005512169374046652,1.0673771227737012,0.00030000000000000003,-0.008102202,-4.466070893669553e-05,-1.6536508122139957e-06,10
2025-07-27,2025-07-26,BCHUSDT,0.1279457276259371,1.1188867385988546,0.00036799,0.054763913,0.007006808716209187,-4.708274830906859e-05,10
2025-07-27,2025-07-26,BNBUSDT,0.40175372285534583,0.7415256163691971,0.00022437,0.064502716,0.025914206313175363,-9.014148279705394e-05,10
2025-07-27,2025-07-26,EPICUSDT,0.008805747366990843,0.9347982883128925,0.00030000000000000003,0.01762593,0.00015520948481928916,-2.6417242100972534e-06,10
2025-07-27,2025-07-26,ETHFIUSDT,-0.044727749260507405,2.567644090024694,0.00030000000000000003,0.04662408,-0.002085390130519267,1.3418324778152222e-05,10
2025-07-27,2025-07-26,FARTCOINUSDT,-0.03061912553441503,2.7355676881847026,0.0011350099999999999,0.013883704,-0.00042510688544441903,3.47530136728164e-05,10
2025-07-27,2025-07-26,FUNUSDT,0.014889669175823737,0.7331544835724558,-0.0008148000000000001,-0.07511597,-0.0011184519619896372,1.2132102444461182e-05,10
2025-07-27,2025-07-26,KNCUSDT,0.007477998363057687,1.311829640687088,0.00030000000000000003,0.018148404,0.00013571373252328132,-2.243399508917306e-06,10
2025-07-27,2025-07-26,MOODENGUSDT,-0.016581139141578303,2.826256730564284,0.00030000000000000003,0.045078326,-0.0007474499959517434,4.974341742473491e-06,10
2025-07-27,2025-07-26,NEIROUSDT,-0.03239609576343006,2.5693803191975566,0.00030000000000000003,0.042005718,-0.001360821254981991,9.718828729029019e-06,10
2025-07-27,2025-07-26,PNUTUSDT,-0.033173034138546026,2.8232721504607428,0.00030000000000000003,0.05092538,-0.0016893494184091718,9.95191024156381e-06,10
2025-07-27,2025-07-26,POPCATUSDT,-0.04249711812797462,2.878522081523972,0.00030000000000000003,0.02430561,-0.001032918378755427,1.2749135438392387e-05,10
2025-07-27,2025-07-26,SPXUSDT,-0.02833303178871327,3.1996582439977814,0.0005212,0.093479395,-0.0026485546676517694,1.4767176168277356e-05,10
2025-07-27,2025-07-26,TONUSDT,0.12129205475061866,1.0647224818152152,0.000343,0.023338327,0.002830753658628332,-4.16031747794622e-05,10
2025-07-27,2025-07-26,TRXUSDT,0.5477245390553303,0.41817951116401786,0.00030000000000000003,-0.00037492704,-0.00020535674013964864,-0.0001643173617165991,10
2025-07-27,2025-07-26,VIRTUALUSDT,-0.057623698715556095,2.6535130386034793,0.00030000000000000003,0.019626575,-0.0011309558210387742,1.728710961466683e-05,10
2025-07-27,2025-07-26,WIFUSDT,-0.04421827921100106,2.7002224225609974,0.00019496000000000002,0.058624007,-0.002592252701495109,8.620795714976769e-06,10
2025-07-27,2025-07-26,XLMUSDT,0.03077470677838091,1.3818948452781654,0.00019349000000000002,0.020475227,0.0006301191190174188,-5.9545980145489234e-06,10
2025-07-27,2025-07-26,XRPUSDT,0.09005672408579614,1.3699602277752623,0.00024171000000000002,0.022938428,0.0020657597215817817,-2.1767610778777788e-05,10
2025-07-28,2025-07-27,AI16ZUSDT,-0.03201627165071688,2.887212021575817,0.00030000000000000003,-0.10408922,0.003332548834626873,9.604881495215066e-06,10
2025-07-28,2025-07-27,BANANAS31USDT,0.006343685474408838,1.0558585760332244,0.00030000000000000003,0.23499839,0.0014907558736507254,-1.9031056423226515e-06,10
2025-07-28,2025-07-27,BCHUSDT,0.12677705310170612,1.1151394023555579,0.00030000000000000003,-0.029664034,-0.0037607188166563733,-3.803311593051184e-05,10
2025-07-28,2025-07-27,BNBUSDT,0.39857209171835367,0.7460182106865414,0.00035063,-0.024053039,-0.009586870078067628,-0.00013975133251920634,10
2025-07-28,2025-07-27,EPICUSDT,0.008984768080454553,0.9401727122767602,0.00030000000000000003,-0.089430876,-0.0008035156807767214,-2.6954304241363663e-06,10
2025-07-28,2025-07-27,ETHFIUSDT,-0.04451906250983116,2.5762536284538307,0.00030000000000000003,-0.08979876,0.003997756760858863,1.335571875294935e-05,10
2025-07-28,2025-07-27,FARTCOINUSDT,-0.030785977519983326,2.733882173107693,0.000824,-0.13864705,0.0042683849542125875,2.536764547646626e-05,10
2025-07-28,2025-07-27,FUNUSDT,0.014978946927561528,0.7461939118466386,-0.00089032,-0.030260317,-0.0004532676827671397,1.333605602854658e-05,10
2025-07-28,2025-07-27,KNCUSDT,0.007680216832724654,1.3150279123118884,-0.014526790000000001,0.15342964,0.0011783729215825236,0.00011156889708345618,10
2025-07-28,2025-07-27,MOODENGUSDT,-0.016338650964541162,2.8425133161599674,0.00030000000000000003,-0.09795879,0.0016005144505463547,4.901595289362349e-06,10
2025-07-28,2025-07-27,NEIROUSDT,-0.03206231609895226,2.582660162789319,0.00026299,-0.08758969,0.0028083282828734483,8.432068510863454e-06,10
2025-07-28,2025-07-27,PNUTUSDT,-0.03285346936546943,2.8388127660343927,0.00030000000000000003,-0.09382379,0.003082437028594265,9.85604080964083e-06,10
2025-07-28,2025-07-27,POPCATUSDT,-0.04236897953422133,2.883916667553139,0.00030000000000000003,-0.09960892,0.004220328314708271,1.27106938602664e-05,10
2025-07-28,2025-07-27,SPXUSDT,-0.028341900080808894,3.1820109541328154,0.00050339,-0.0028419183,8.054536346433428e-05,1.4267029081678391e-05,10
2025-07-28,2025-07-27,TONUSDT,0.11882157602933319,1.068447542811961,0.00037731,-0.050025176,-0.00594407028398945,-4.48325688516277e-05,10
2025-07-28,2025-07-27,TRXUSDT,0.5459646650646675,0.4147017921238879,0.00030000000000000003,0.0078149345,0.004266678084352304,-0.00016378939951940024,10
2025-07-28,2025-07-27,VIRTUALUSDT,-0.05876623964694305,2.654263041625058,0.00018675,-0.09355668,0.0054979742648324096,1.0974595254066616e-05,10
2025-07-28,2025-07-27,WIFUSDT,-0.04357384200860785,2.704304928243765,0.00030000000000000003,-0.08466884,0.003689346547741429,1.3072152602582356e-05,10
2025-07-28,2025-07-27,XLMUSDT,0.03145388747122576,1.390084840576172,0.00030000000000000003,-0.056680247,-0.0017828141168804849,-9.436166241367729e-06,10
2025-07-28,2025-07-27,XRPUSDT,0.09301634210785477,1.3736402233607532,0.00023646,-0.03576728,-0.00332694151231642,-2.1994644254823338e-05,10
2025-07-29,2025-07-28,AI16ZUSDT,-0.03590218185595824,2.8938931078140406,0.00030000000000000003,-0.011064988,0.00039725719811369524,1.0770654556787473e-05,10
2025-07-29,2025-07-28,BANANAS31USDT,0.005956993849451807,1.001803292189665,-0.00823052,-0.05901804,-0.00035157009064306,4.902915701779009e-05,10
2025-07-29,2025-07-28,BCHUSDT,0.128445408254112,1.1150686433518122,0.00030000000000000003,-0.014656584,-0.0018825708870477554,-3.85336224762336e-05,10
2025-07-29,2025-07-28,BNBUSDT,0.3782637620975156,0.7481065004594254,0.00013745,-0.022632414,-0.008561022244695297,-5.199235410030352e-05,10
2025-07-29,2025-07-28,EPICUSDT,0.009222078541408475,0.9440577777064711,0.00030000000000000003,0.0040274784,3.714172209996897e-05,-2.766623562422543e-06,10
2025-07-29,2025-07-28,FARTCOINUSDT,-0.03284171139056712,2.745409518197586,0.00025531,-0.055469193,0.001821703213270689,8.384817335125693e-06,10
2025-07-29,2025-07-28,FUNUSDT,0.016346367441467197,0.7309854509542661,-5.377000000000001e-05,-0.03605491,-0.0005893667943305343,8.789441773276913e-07,10
2025-07-29,2025-07-28,KNCUSDT,0.007118859320209745,1.2898781953132965,-0.00871213,-0.08998436,-0.0006405859810441428,6.202042784937892e-05,10
2025-07-29,2025-07-28,MOODENGUSDT,-0.017917156085299327,2.8418838829006177,0.00030000000000000003,-0.041651454,0.0007462755993236619,5.375146825589799e-06,10
2025-07-29,2025-07-28,NEIROUSDT,-0.034825490599849455,2.587145505707234,7.489000000000001e-05,-0.023132058,0.0008055852635757957,2.608080991022726e-06,10
2025-07-29,2025-07-28,PNUTUSDT,-0.03852531164391141,2.8453884437398775,0.00019836,-0.04576993,0.0017633008127728952,7.641880817686267e-06,10
2025-07-29,2025-07-28,POPCATUSDT,-0.047710876024254396,2.8810529122074358,0.00029666,-0.024326654,0.0011606459802871887,1.415390848135531e-05,10
2025-07-29,2025-07-28,SPXUSDT,-0.03189392300920022,3.1627400220463695,0.00030000000000000003,-0.063072324,0.0020116238392609044,9.568176902760067e-06,10
2025-07-29,2025-07-28,TONUSDT,0.12146508838167316,1.067848597168007,0.00030000000000000003,0.05287772,0.006422796987321251,-3.6439526514501954e-05,10
2025-07-29,2025-07-28,TRXUSDT,0.5561899716376644,0.41555421079816657,0.00030000000000000003,0.049782913,0.02768875706862642,-0.00016685699149129933,10
2025-07-29,2025-07-28,VINEUSDT,-0.0028092195050316766,2.5959166454144533,0.0007599,-0.05307973,0.00014911261778880936,2.134725901873571e-06,10
2025-07-29,2025-07-28,VIRTUALUSDT,-0.06685673827354509,2.6553741794040127,9.440000000000002e-05,-0.05102041,0.003411058192086942,6.311276093022658e-06,10
2025-07-29,2025-07-28,WIFUSDT,-0.048849242705315904,2.705272438000087,-6.122e-05,-0.04250563,0.0020763678049818546,-2.99055063841944e-06,10
2025-07-29,2025-07-28,XLMUSDT,0.032527272806604175,1.3943482055268754,0.00012334,0.004559563,0.00014831014981428112,-4.0119138279665586e-06,10
2025-07-29,2025-07-28,XRPUSDT,0.09584448138970832,1.3751432426513215,5.646e-05,0.0016336767,0.00015657889609813007,-5.411379419262931e-06,10
2025-07-30,2025-07-29,AI16ZUSDT,-0.03425678285050578,2.871463745249803,0.00030000000000000003,-0.014685354,0.0005030729897592128,1.0277034855151736e-05,10
2025-07-30,2025-07-29,BANANAS31USDT,0.006174514418647577,1.0468643715331054,0.00030000000000000003,0.026628802,0.00016441991942522607,-1.8523543255942733e-06,10
2025-07-30,2025-07-29,BCHUSDT,0.1403962988656159,1.107950302426988,0.00030000000000000003,0.045173373,0.006342174386772532,-4.211888965968477e-05,10
2025-07-30,2025-07-29,BNBUSDT,0.37451993235259456,0.7521421434252575,0.00016853000000000001,-0.01458142,-0.005461032603854455,-6.311784419938276e-05,10
2025-07-30,2025-07-29,EPICUSDT,0.00988803259826314,0.9326928870814319,0.00030000000000000003,-0.037117526,-0.0003670193064138685,-2.966409779478942e-06,10
2025-07-30,2025-07-29,FARTCOINUSDT,-0.03248749498966423,2.753497387254745,0.00030000000000000003,-0.02314309,0.0007518610304171584,9.746248496899271e-06,10
2025-07-30,2025-07-29,FUNUSDT,0.01719265709096802,0.7317825288083443,-0.00133344,0.013502146,0.00023213776818841781,2.2925376671380398e-05,10
2025-07-30,2025-07-29,KNCUSDT,0.007600501664429669,1.2868395194846276,-0.0009437499999999999,-0.02536548,-0.00019279036756639044,7.1729734458054994e-06,10
2025-07-30,2025-07-29,MOODENGUSDT,-0.01785497411814599,2.817768039859412,0.00030000000000000003,-0.025466213,0.00045469857405220363,5.356492235443797e-06,10
2025-07-30,2025-07-29,NEIROUSDT,-0.03572513077899703,2.5806101574825266,0.00029237,-0.0033152038,0.00011843609014103625,1.0444956485855361e-05,10
2025-07-30,2025-07-29,PNUTUSDT,-0.038117836506539854,2.8434004578881282,1.1470000000000024e-05,0.02824079,-0.0010764778385495926,4.3721158473001303e-07,10
2025-07-30,2025-07-29,POPCATUSDT,-0.0486850879607074,2.8741048570906544,0.00030000000000000003,-0.016918944,0.0008237002863316349,1.460552638821222e-05,10
2025-07-30,2025-07-29,SPXUSDT,-0.0316741358557392,3.170516827601217,0.00030000000000000003,-0.091652535,0.002903014842011861,9.50224075672176e-06,10
2025-07-30,2025-07-29,TONUSDT,0.12670721366496027,1.0644045790161494,0.00030000000000000003,0.008528283,0.00108059495928252,-3.801216409948808e-05,10
